feature id fc pval qval
20653 gene ENSMUSG00000108185.1 1.01182102033268 0.980466899892805 0.996318843708563
20654 gene NONMMUG076251.1 0.98866313716932 0.980552560250324 0.996318843708563
20655 gene ENSMUSG00000033184.14 0.989219193184696 0.980557760365959 0.996318843708563
20656 gene ENSMUSG00000024477.3 1.00744871162505 0.980781803042436 0.996498242663226
20657 gene ENSMUSG00000026822.14 0.977372751747535 0.980851292333135 0.996520601839352
20658 gene ENSMUSG00000031538.6 1.01366130081829 0.980983898535964 0.996522072482003
20659 gene NONMMUG004431.2 0.982261491490899 0.981068329608056 0.996522072482003
20660 gene ENSMUSG00000032601.13 1.00860588056268 0.981077965298199 0.996522072482003
20661 gene NONMMUG042196.2 0.98954526775019 0.981096446828472 0.996522072482003
20662 gene ENSMUSG00000040372.2 1.01272245455088 0.981100068661038 0.996522072482003
20663 gene NONMMUG018823.2 0.991038262145324 0.981145527703055 0.996522072482003
20664 gene NONMMUG047141.1 1.01068737785835 0.981185119634446 0.996522072482003
20665 gene ENSMUSG00000024026.12 1.01761011776576 0.981278239993854 0.996568421134818
20666 gene NONMMUG074162.1 1.01298217303826 0.981508710641166 0.996640156798843
20667 gene ENSMUSG00000036442.8 0.988479777900648 0.981583592930925 0.996640156798843
20668 gene ENSMUSG00000089613.1 1.01413975065622 0.981623530079198 0.996640156798843
20669 gene NONMMUG027925.2 1.02539494337696 0.981635691069977 0.996640156798843
20670 gene NONMMUG060260.1 0.986188678590383 0.981715612819959 0.996640156798843
20671 gene NONMMUG008427.2 1.00850724954266 0.981723879089449 0.996640156798843
20672 gene NONMMUG017434.2 0.98889373160347 0.981743027629423 0.996640156798843
20673 gene NONMMUG025945.2 0.99332093907553 0.981756148873535 0.996640156798843
20674 gene NONMMUG019870.2 0.992482039318004 0.981776271103983 0.996640156798843
20675 gene NONMMUG007758.2 0.990473462247499 0.981832629149229 0.996649160239655
20676 gene NONMMUG005442.2 1.01805501662986 0.982001882407847 0.996772756146909
20677 gene NONMMUG058683.1 1.00756645405513 0.982088571507169 0.996812538096482
20678 gene NONMMUG023117.2 1.01233203952006 0.982196363617689 0.996831587627137
20679 gene NONMMUG014462.2 1.01256361980576 0.982202334804477 0.996831587627137
20680 gene NONMMUG094711.1 1.01156611024411 0.982267083363591 0.996849094707529
20681 gene NONMMUG006742.2 1.00897316640301 0.982361986100712 0.996882265000151
20682 gene ENSMUSG00000022092.11 1.01074600335678 0.982429634011609 0.996882265000151
20683 gene ENSMUSG00000081272.1 1.01414969755225 0.982442268404161 0.996882265000151
20684 gene ENSMUSG00000048799.7 0.993066863902966 0.982537074285487 0.996893733280553
20685 gene NONMMUG005095.2 1.01979927345783 0.982664246458689 0.996893733280553
20686 gene NONMMUG042931.2 0.985524061931602 0.982683526149401 0.996893733280553
20687 gene ENSMUSG00000025666.16 0.989590164617077 0.98280959237124 0.996893733280553
20688 gene ENSMUSG00000017776.15 1.01697567753838 0.982841708113627 0.996893733280553
20689 gene NONMMUG087572.1 1.01401621292222 0.982852443194101 0.996893733280553
20690 gene ENSMUSG00000069495.12 1.01504770811374 0.98286193186569 0.996893733280553
20691 gene ENSMUSG00000002325.15 1.00904895322543 0.982912428361468 0.996893733280553
20692 gene NONMMUG038661.2 1.01018149555563 0.982995165122384 0.996893733280553
20693 gene NONMMUG021706.2 0.993033440610706 0.983128389146444 0.996893733280553
20694 gene NONMMUG076719.1 0.984155840998932 0.983139964130724 0.996893733280553
20695 gene NONMMUG019850.2 1.00989323165547 0.983158707043719 0.996893733280553
20696 gene NONMMUG051854.1 0.986637024833001 0.983202408144033 0.996893733280553
20697 gene NONMMUG032803.2 1.01057059678878 0.983288048577833 0.996893733280553
20698 gene ENSMUSG00000024474.6 0.984276412872903 0.98330621015917 0.996893733280553
20699 gene ENSMUSG00000019923.14 0.980066578794711 0.983442865485121 0.996893733280553
20700 gene ENSMUSG00000033033.10 1.01601099253256 0.98345901416795 0.996893733280553
20701 gene ENSMUSG00000070923.4 1.01098694384907 0.983468901634501 0.996893733280553
20702 gene ENSMUSG00000094551.1 1.01805919941479 0.983476790838997 0.996893733280553
20703 gene ENSMUSG00000044066.14 0.995374572344053 0.983481460797182 0.996893733280553
20704 gene NONMMUG023136.2 0.990863722193452 0.983612337679797 0.996893733280553
20705 gene NONMMUG028850.2 0.994525600747159 0.983622091286304 0.996893733280553
20706 gene ENSMUSG00000060301.6 1.02159977254483 0.983655071647738 0.996893733280553
20707 gene ENSMUSG00000024350.5 1.01440391084803 0.983668200906414 0.996893733280553
20708 gene NONMMUG040505.2 1.0094878344561 0.983717405488181 0.996893733280553
20709 gene ENSMUSG00000114409.1 0.985119398542338 0.983731790644287 0.996893733280553
20710 gene ENSMUSG00000104419.1 1.01038419306731 0.983736085016451 0.996893733280553
20711 gene NONMMUG026266.2 0.986868468397451 0.983982280365058 0.997014561466283
20712 gene NONMMUG041435.2 1.02198123625516 0.984003100670728 0.997014561466283
20713 gene NONMMUG000667.2 0.990316764713125 0.984015261724633 0.997014561466283
20714 gene NONMMUG065827.1 0.991200069713803 0.984151538286823 0.997014561466283
20715 gene ENSMUSG00000035199.6 0.992775213078293 0.984177161602034 0.997014561466283
20716 gene ENSMUSG00000021877.12 1.03296475630945 0.984218645639637 0.997014561466283
20717 gene ENSMUSG00000112449.1 1.00474340382098 0.984351235366638 0.997014561466283
20718 gene ENSMUSG00000030203.17 0.987685745622049 0.984353713949793 0.997014561466283
20719 gene ENSMUSG00000027963.14 0.986724876609949 0.984361872041452 0.997014561466283
20720 gene ENSMUSG00000041180.13 0.9920335576711 0.984369222084911 0.997014561466283
20721 gene ENSMUSG00000026914.15 1.01003001773702 0.984377887651539 0.997014561466283
20722 gene NONMMUG080160.1 1.01027169706958 0.984519094182045 0.997052780337214
20723 gene ENSMUSG00000078656.11 0.986241088764683 0.984528779164603 0.997052780337214
20724 gene NONMMUG084230.1 0.990516046465803 0.984558146457733 0.997052780337214
20725 gene ENSMUSG00000081953.1 0.988051476321732 0.984653028162275 0.997100752812625
20726 gene NONMMUG045163.2 0.994790711654289 0.984789239047878 0.997190570293246
20727 gene ENSMUSG00000024563.15 1.00692987142818 0.98484883063242 0.997202798691687
20728 gene NONMMUG081708.1 1.00556223229009 0.984954490174785 0.997261669495282
20729 gene ENSMUSG00000002265.16 0.986826707569167 0.985019447613756 0.997279325923581
20730 gene ENSMUSG00000034459.8 0.979570564082689 0.985107402562374 0.9973146679532
20731 gene NONMMUG030158.2 0.987625016010533 0.985171456367341 0.9973146679532
20732 gene NONMMUG042501.2 1.00854402606545 0.985240767853477 0.9973146679532
20733 gene NONMMUG082599.1 0.988788785741434 0.985244437541035 0.9973146679532
20734 gene ENSMUSG00000087785.1 1.00901056198986 0.985317944652103 0.9973328126663
20735 gene ENSMUSG00000051444.9 1.00848799817253 0.985391458546955 0.9973328126663
20736 gene NONMMUG004140.2 1.01541208629579 0.985404927023795 0.9973328126663
20737 gene NONMMUG010049.2 0.993636804929378 0.985591864135911 0.997473909081369
20738 gene ENSMUSG00000081491.1 1.00865953993339 0.985997756637566 0.997832395730093
20739 gene NONMMUG080195.1 0.989245180869768 0.986079525325729 0.997832395730093
20740 gene ENSMUSG00000023939.7 0.979908044774724 0.986088716226336 0.997832395730093
20741 gene NONMMUG024382.2 0.989165091195069 0.986185974448755 0.997882698315222
20742 gene ENSMUSG00000028495.14 0.992744077960647 0.986428018674711 0.998008196066293
20743 gene NONMMUG012185.2 0.993457293943918 0.986446035588696 0.998008196066293
20744 gene ENSMUSG00000017144.8 1.01362411697081 0.986513545883323 0.998008196066293
20745 gene NONMMUG004075.2 1.00506973845898 0.986596441975312 0.998008196066293
20746 gene NONMMUG002970.2 0.98548782794802 0.986636404271884 0.998008196066293
20747 gene ENSMUSG00000027669.14 0.993927622859389 0.986754354411196 0.998008196066293
20748 gene NONMMUG028947.2 0.992205827393986 0.986759287386642 0.998008196066293
20749 gene NONMMUG050742.1 0.984880070237895 0.986761050969738 0.998008196066293
20750 gene ENSMUSG00000025373.14 1.00939282289223 0.986763042567849 0.998008196066293
20751 gene NONMMUG052140.1 1.00840792737475 0.986785633329534 0.998008196066293
20752 gene ENSMUSG00000066861.14 1.01574739123063 0.986837218741685 0.998008196066293
20753 gene ENSMUSG00000094568.1 1.00889425793392 0.986886317405631 0.998008196066293
20754 gene ENSMUSG00000021959.16 0.993460865105824 0.987007454941334 0.998008196066293
20755 gene ENSMUSG00000035413.8 0.982922640034128 0.987010505324055 0.998008196066293
20756 gene ENSMUSG00000034194.17 0.989890124899656 0.987051723234196 0.998008196066293
20757 gene NONMMUG024689.2 1.0049417769352 0.987077198320754 0.998008196066293
20758 gene NONMMUG076858.1 0.994075038344993 0.987118413014919 0.998008196066293
20759 gene ENSMUSG00000033964.12 0.991078316099241 0.987315818893982 0.998159694162917
20760 gene ENSMUSG00000051669.6 0.989396972525854 0.987384089887108 0.998180630754371
20761 gene ENSMUSG00000076281.1 0.987267460573339 0.987511783811662 0.998224327361463
20762 gene NONMMUG023629.2 1.01218668799704 0.987522441734345 0.998224327361463
20763 gene ENSMUSG00000050079.10 0.994253946136244 0.987620633312239 0.998273032170187
20764 gene NONMMUG040259.2 1.00742974828123 0.987670802192101 0.998273032170187
20765 gene NONMMUG000422.2 0.995003038653844 0.987750178945784 0.998273032170187
20766 gene ENSMUSG00000058388.14 1.00275655784604 0.987760889409925 0.998273032170187
20767 gene ENSMUSG00000069117.4 0.990458574630722 0.987897800852221 0.99834350694978
20768 gene NONMMUG030768.2 1.00504771855633 0.987944492982125 0.99834350694978
20769 gene ENSMUSG00000099009.1 0.991403482080486 0.988038695210756 0.99834350694978
20770 gene ENSMUSG00000099310.1 1.01089153590855 0.988079944075983 0.99834350694978
20771 gene ENSMUSG00000022064.10 0.989894581400177 0.988094029125662 0.99834350694978
20772 gene ENSMUSG00000098706.1 1.00611811841624 0.98813466650998 0.99834350694978
20773 gene ENSMUSG00000032218.7 1.01715238489672 0.98817891874686 0.99834350694978
20774 gene ENSMUSG00000024782.7 0.989870560670991 0.988211178985788 0.99834350694978
20775 gene ENSMUSG00000038335.13 1.01132723129608 0.988269187911109 0.998354052788951
20776 gene ENSMUSG00000026571.12 0.997463529773155 0.98839008946806 0.998428128978926
20777 gene ENSMUSG00000034168.7 0.991152015513563 0.988672346488645 0.998484388411451
20778 gene NONMMUG036364.2 1.0079634704673 0.988758569762478 0.998484388411451
20779 gene ENSMUSG00000032067.6 0.993447713319562 0.988758918100927 0.998484388411451
20780 gene NONMMUG019096.2 0.994912577970405 0.988802911242476 0.998484388411451
20781 gene NONMMUG026305.2 0.992859375037748 0.988837596034669 0.998484388411451
20782 gene NONMMUG047563.1 0.996175487433094 0.988850745586315 0.998484388411451
20783 gene ENSMUSG00000031103.12 0.985645540453874 0.988936998482575 0.998484388411451
20784 gene ENSMUSG00000033581.16 0.993673006022595 0.988984024539147 0.998484388411451
20785 gene NONMMUG020847.2 1.00704030761531 0.989067560026351 0.998484388411451
20786 gene ENSMUSG00000049807.16 1.02213802486564 0.989126657724136 0.998484388411451
20787 gene NONMMUG055104.1 0.992205496619406 0.989191999628201 0.998484388411451
20788 gene NONMMUG021870.2 0.993491614250883 0.989201848791153 0.998484388411451
20789 gene NONMMUG053983.1 1.00775263084029 0.989275555003625 0.998484388411451
20790 gene NONMMUG019826.2 1.00759193983521 0.989514525685113 0.998484388411451
20791 gene ENSMUSG00000023050.9 1.00881938236334 0.98957606185874 0.998484388411451
20792 gene NONMMUG006414.2 0.995752500093726 0.989581464721296 0.998484388411451
20793 gene ENSMUSG00000061482.7 0.978290177660828 0.989712898890431 0.998484388411451
20794 gene NONMMUG071816.1 1.00476135216523 0.989726490403456 0.998484388411451
20795 gene NONMMUG053793.1 1.00583862588146 0.989737779400174 0.998484388411451
20796 gene NONMMUG033516.2 0.991795988195007 0.989763541533624 0.998484388411451
20797 gene NONMMUG044021.2 1.00542124868152 0.989786094867195 0.998484388411451
20798 gene ENSMUSG00000000326.12 1.00861570950926 0.989853790145725 0.998484388411451
20799 gene NONMMUG043245.2 0.997123727349732 0.989866628150158 0.998484388411451
20800 gene ENSMUSG00000024427.6 0.9936683320126 0.989867404034241 0.998484388411451
20801 gene NONMMUG059842.1 0.995794990749339 0.989878011938387 0.998484388411451
20802 gene ENSMUSG00000023353.14 1.00880339144627 0.989895543240123 0.998484388411451
20803 gene ENSMUSG00000039089.15 0.994946950560477 0.989903777727991 0.998484388411451
20804 gene ENSMUSG00000024325.8 0.989946933454259 0.989965917316735 0.998484388411451
20805 gene ENSMUSG00000032507.15 0.99389027869684 0.98997957463303 0.998484388411451
20806 gene ENSMUSG00000046721.11 1.00923150197651 0.989989660791307 0.998484388411451
20807 gene NONMMUG043273.2 1.00411434081263 0.989996286219776 0.998484388411451
20808 gene NONMMUG043843.2 1.01091630776422 0.990011347677976 0.998484388411451
20809 gene ENSMUSG00000033478.4 0.996467203185111 0.99004747663221 0.998484388411451
20810 gene ENSMUSG00000009681.10 0.995739549553401 0.990063378417225 0.998484388411451
20811 gene NONMMUG024346.2 1.0135118076283 0.990143557220866 0.998517266608732
20812 gene NONMMUG003650.2 0.995406917725761 0.990365573664024 0.998565417437503
20813 gene NONMMUG023652.2 0.990956695714222 0.990379994959534 0.998565417437503
20814 gene NONMMUG011225.2 0.990786860145303 0.990423955900056 0.998565417437503
20815 gene NONMMUG046227.2 1.00688482294088 0.990463501517252 0.998565417437503
20816 gene NONMMUG045591.2 1.00612285402196 0.990513367764822 0.998565417437503
20817 gene ENSMUSG00000032718.4 1.00774597514685 0.990532891952569 0.998565417437503
20818 gene NONMMUG089211.1 0.993147936065333 0.990542721007175 0.998565417437503
20819 gene NONMMUG018676.2 0.994819902474637 0.990630824970081 0.998565417437503
20820 gene NONMMUG060745.1 0.993469312913608 0.990669483377699 0.998565417437503
20821 gene NONMMUG036435.2 0.995825088843601 0.990680193895609 0.998565417437503
20822 gene ENSMUSG00000079111.3 0.990700590648725 0.990714686324091 0.998565417437503
20823 gene NONMMUG017294.2 0.993578812808242 0.990875943000731 0.99861250522294
20824 gene NONMMUG001926.2 0.996676706679592 0.990886005378523 0.99861250522294
20825 gene ENSMUSG00000025188.15 0.991766877001977 0.990948346704016 0.99861250522294
20826 gene NONMMUG063006.1 1.00681823494536 0.990951733633818 0.99861250522294
20827 gene NONMMUG029937.2 1.00722609860692 0.991005998183391 0.998619238674549
20828 gene NONMMUG093261.1 0.995814586479497 0.991089673573647 0.998655359259261
20829 gene ENSMUSG00000026433.13 1.00820054651624 0.991150782393072 0.998655359259261
20830 gene NONMMUG002123.2 1.02098236583264 0.991200595292801 0.998655359259261
20831 gene NONMMUG093719.1 1.00398837515388 0.99123218128983 0.998655359259261
20832 gene NONMMUG003191.2 1.01354024915463 0.991334730240534 0.998685943605746
20833 gene NONMMUG086089.1 0.995365293478365 0.99140249291864 0.998685943605746
20834 gene ENSMUSG00000042873.11 0.992817558221418 0.991427254137769 0.998685943605746
20835 gene NONMMUG075762.2 0.990073587603278 0.99145288202343 0.998685943605746
20836 gene ENSMUSG00000083044.1 1.00549105696189 0.99158087516879 0.998709746866632
20837 gene ENSMUSG00000065145.1 0.993470737481953 0.991626163982082 0.998709746866632
20838 gene NONMMUG077380.1 1.00464803269845 0.991668645512887 0.998709746866632
20839 gene NONMMUG035449.2 1.00898362342043 0.991673983035936 0.998709746866632
20840 gene NONMMUG000385.2 0.994347326846506 0.991714448215592 0.998709746866632
20841 gene NONMMUG032639.2 1.00736338536093 0.991764220693251 0.998711947588371
20842 gene ENSMUSG00000070643.11 1.00739789967576 0.991888509064822 0.998749304351368
20843 gene ENSMUSG00000031007.2 0.991072554912379 0.991909770076815 0.998749304351368
20844 gene ENSMUSG00000056820.7 1.00539951988191 0.992020621741626 0.998749304351368
20845 gene ENSMUSG00000029338.13 1.004354010008 0.992188684421277 0.998749304351368
20846 gene NONMMUG005066.2 0.993365975905692 0.992193707210739 0.998749304351368
20847 gene NONMMUG035082.2 0.996334582531651 0.992254144151048 0.998749304351368
20848 gene NONMMUG085506.1 1.00230218350128 0.99237825240604 0.998749304351368
20849 gene ENSMUSG00000050188.8 0.992981973944542 0.992392648842415 0.998749304351368
20850 gene ENSMUSG00000058831.13 1.00475230655745 0.992423589638202 0.998749304351368
20851 gene ENSMUSG00000039704.7 1.008601529518 0.992470746885912 0.998749304351368
20852 gene ENSMUSG00000023272.4 1.00534987833095 0.992635561322543 0.998749304351368
20853 gene ENSMUSG00000074754.4 0.988821401125212 0.992697553800732 0.998749304351368
20854 gene NONMMUG096279.1 0.997123183687675 0.992821240237143 0.998749304351368
20855 gene ENSMUSG00000053754.14 1.00272287920447 0.992908639353689 0.998749304351368
20856 gene NONMMUG046129.2 1.00320653014271 0.992918275130337 0.998749304351368
20857 gene NONMMUG003374.2 0.993730777507749 0.992966592940081 0.998749304351368
20858 gene ENSMUSG00000030107.10 1.00856327775366 0.993036269808313 0.998749304351368
